,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,BAD
3601,0.011355682670788429,0.26764392821756644,0.45621016592398406,-0.28436680059397335,0.5123252177485538,-0.406804362837291,-0.12244090436084022,-0.16382455124535272,0.20328399813879197,-0.02185826488106194,-0.14302243782463075,0.32740009316844526,0
3602,0.013349313719056448,-0.35785984289897704,-0.3256884483369112,-0.3342909222162821,-0.33592387722210404,0.45798831472544,-0.14393692495145768,-0.1925859847319961,0.07748095580219969,-0.32955824950404994,0.08950167294572921,0.3884673824483828,0
3603,0.008536111331021508,-0.03836484284014961,0.004646083301063782,-0.21375964255859356,0.08515652944800899,-0.3485573958024295,0.7285355360278752,0.1803923308540366,0.17779864717175967,0.17787148566235347,-0.27225218336245494,0.3511684981662441,0
3604,0.004537724496316504,-0.05273543963040106,-0.05097514218081448,-0.11363281578075589,-0.11418789299949883,-0.00343926272056053,0.6053886408594822,0.09589503544654869,-0.01992532203282337,0.09455497549018993,0.7485407816540091,0.15262558479100916,1
3605,0.008248421657169033,0.20090809130739778,0.14394946383563878,0.48505700093648185,0.37213741737092837,-0.3368100837502952,-0.0889373397031705,-0.11899715901222385,0.5276401831452306,-0.20363109742693633,-0.07204925367931676,0.32327668375077867,0
3606,0.013367522037697883,-0.26139855241415255,0.10610988964512812,-0.33474689139632796,-0.3363820737350075,0.5255765212544078,-0.14413325335072538,-0.19284866991939031,0.4866066323519541,-0.3300077633700187,-0.11676415517881118,0.038777909523929205,0
3607,0.014412040582975712,0.37498533148258867,0.17985489719664238,-0.3609035220008273,0.14377499434080185,-0.08311921712194018,-0.15539561414515635,-0.2079175818385104,0.751364381355786,-0.027741370525408083,-0.12588793482652896,0.1430237661769758,0
3608,0.010198237157675918,-0.09218333761276779,-0.09496420284813772,-0.255382274787142,0.1017379517625718,-0.31425295882974225,-0.10996092587936572,-0.1471264805723864,0.6057057671728078,0.4446424961011743,-0.2465364458130619,0.38594058845868234,0
3609,0.008065792064137586,0.05993764598052529,0.08699633259771695,-0.20198199879565823,0.3638978646527235,0.3171261601271991,-0.08696816416506345,-0.11636242431683974,0.20833214281755205,0.7188616874448978,0.2720085251972016,0.24439712350137538,0
3610,0.01428667810088994,-0.21274919003921838,0.401059877087222,-0.266504867657975,-0.26780669917297034,0.5783683573685159,-0.11475002336577282,-0.15353423907985964,0.34558076010684635,-0.26273186566773277,0.27674459736596024,-0.12102652993460143,0
3611,0.013333093522205675,-0.10711548930295695,-0.06257038535439645,-0.24871662254261084,-0.5989456444927195,-0.40555839824846807,-0.10709087041835366,-0.1432863786848349,-0.5132686774739271,-0.24519545491777062,0.06659036284740281,0.1983953780045368,0
3612,0.011737818763995626,-0.5270503788450919,-0.43082210168588203,-0.2189582360714833,0.08722751991313983,-0.3570342448231307,-0.09427768778158467,-0.12614248460424873,-0.45172403867345073,-0.01683054108969008,-0.11012516453859288,0.33493581801542244,0
3613,0.013830109870448675,-0.2866480679940836,-0.15995493954178513,-0.25798800635744595,0.10277601046506693,-0.3690678599846653,-0.11108288571899255,0.21771676469027074,0.5769112234453125,-0.019830620759242242,-0.4478797748545757,0.29183577978006986,0
3614,0.009410807988203705,0.6188693537430622,0.4460535700692674,-0.17554998577973235,-0.17640751797399729,0.06492154603715557,-0.07558723090918584,-0.10113486377953154,0.3154223601351507,-0.1730646636482658,0.4528830009654897,-0.03617747207314572,0
3615,0.012959944742832902,0.48787091204050453,0.43372765152875964,-0.2417558745393867,-0.5821831552938793,-0.2491240179770199,-0.10409375444432832,-0.13927627126168185,-0.15228902943149236,-0.23833325264206182,-0.04706406120895581,-0.04248915970733797,0
3616,0.009693937711008627,0.6048721459293965,0.4803947758245216,-0.18083151090217944,-0.1817148424595557,0.030700810003555443,-0.07786131744476656,-0.10417756595597642,0.2600434700590944,-0.17827141638485133,0.4665082538329532,-0.05143063147128488,0
3617,0.009857660643513608,-0.3451147780463285,0.3362192013376603,0.43182126849569136,0.5893340986959911,-0.04235045427090002,-0.07917633344763213,-0.10593704255960408,0.3937462779708208,-0.18128227945643874,0.1626072910091249,0.018583332584093715,0
3618,0.015937868893729206,0.01466787389288499,-0.010391936000119789,0.698168765561712,-0.29875860785407504,-0.00899840881067481,-0.12801232134166493,-0.17127904442676914,-0.43928750594230115,-0.293097247634939,-0.24118235099298713,0.19968335381059402,0
3619,0.017137656091098026,0.37904822354624634,0.2679302323640936,-0.31968724543751476,-0.32124886393518026,-0.07362675048811203,-0.13764896381094904,-0.18417276353382347,-0.4825481617884969,-0.31516132205048386,-0.4071654944858692,0.1503013584936945,0
3620,0.013175641404380052,-0.1494992119507697,-0.10190768804451461,-0.24577949779413824,-0.5918726227644349,-0.15493771284317776,-0.10582622134654772,-0.14159429246779026,-0.0022434765837100116,-0.24229991206466434,-0.1993825015714121,-0.6345462614746831,0
3621,0.013702452441213094,-0.24787686750959098,-0.14904585776453078,-0.2556066741790534,0.10182734690375324,0.19679221051437082,-0.11005754638649337,-0.14725575772289354,-0.36761289874813774,-0.019647576221636664,-0.44374566592846265,-0.6599177757460779,0
3622,0.014154109939763189,-0.2972177925761845,-0.1845629632319321,-0.26403193028322275,0.10518375955936032,-0.43053160515546035,-0.11368524123241569,-0.15210957257578658,-0.20238370362127392,-0.26029393852644706,-0.042617692316736594,-0.6816698535672528,0
3623,0.007098462688581974,0.22764624324883953,0.20120120275229536,-0.13241530648596128,-0.3188752334812182,-0.16293966326458445,-0.05701456655099611,0.11174562930515106,0.4676174186414466,-0.13054065699343778,0.6273462656372243,-0.3418659344933165,0
3624,0.0109257454315841,0.5252279653099058,0.4871365912239091,-0.20380975337630566,-0.2048053297886255,0.19768419115998442,-0.08775514746739232,-0.11741539911324976,-0.24114289516702744,-0.015666131086111083,0.08598186484071627,-0.5261900126646623,0
3625,0.010168527255044007,-0.2208688617327464,-0.19241679047722943,-0.18968454326784384,0.34174233676451415,0.03220384043922225,-0.0816732015568485,-0.10927782397286215,-0.49234543869608427,0.3302570973679483,-0.3877765489810686,-0.4897219616379805,1
3626,0.007543022295884802,-0.04841671890239357,0.06883556663951666,-0.1407081579433579,-0.14139549366085288,0.3053645769896102,-0.06058525142016108,0.7181631072953959,0.43408603573700427,-0.1387161036719705,-0.02739249819952862,-0.3632761739009316,1
3627,0.009155109848073452,-0.17238691746791981,-0.13641155417761422,-0.1707801716553728,-0.1716144041088025,-0.10765865107842133,0.25425972259250207,0.1441218410538863,0.11884515304681914,0.7630482997315792,0.07204757080312381,-0.44091521233674674,1
3628,0.00706786106033523,0.46003171081119687,0.3496024411789342,-0.13184446119719473,0.05252355687027428,0.04348356392941667,0.7024127548068536,-0.07595598236045811,-0.05371511916643031,-0.12997789335972526,0.09626593403666804,-0.3403921429561125,1
3629,0.010413084026712434,0.1312497623254656,0.08570665288956679,-0.19424652538909679,-0.46777376256672076,-0.2778817141424908,-0.08363747170173697,-0.11190599530735873,-0.46919887343929223,-0.19149650985155217,-0.3372214518259963,-0.5014999525848903,1
3630,0.014788783250613136,0.297036313172065,0.4718726663151368,-0.2758711783939209,0.10990022178915003,-0.44983673422627,-0.11878291171504016,-0.1589301982774024,0.38733814347538315,-0.27196557428890866,0.11638264597828045,0.3484847697396409,0
3631,0.009918344887517399,0.206041351473457,0.14148289932715735,0.43447958147389903,0.592962068407908,-0.11663384156394152,0.2754566205677604,-0.10658919620662147,0.2026626015219858,-0.014221646672814595,0.1636083094942648,-0.47767303884716145,1
3632,0.00861474895299024,0.531069730329784,0.4997587392211674,-0.1607002351008615,-0.38698943761238586,0.15587034216403886,-0.06919331678539878,-0.09257987868285375,0.10896469930828158,-0.012352455694358586,0.26595429905489193,-0.41489112931121913,0
3633,0.014908381657777182,0.26429384227218156,0.15704768019757448,-0.27810217691214,0.5010386516472927,0.10284719307290967,-0.11974352130669383,-0.16021548309374828,-0.46996592352508204,-0.27416498778609816,0.24592158752151994,0.4120498585579178,1
3634,0.008988709087264634,-0.3000547399712318,-0.24680756672794735,0.3937562775358289,0.3020911849800559,0.3638903930607114,-0.07219694952933113,-0.09659870547075797,-0.05055546132105259,0.44435213930150164,0.2516540447647723,0.4386056620639113,1
3635,0.009441987984450834,-0.3758659868744218,-0.3723798943284176,0.4136124559379601,0.07016646035289041,-0.1744529399097344,0.26222702790981806,0.14863794253807733,-0.3490099742446005,0.30666029277553253,-0.007140145670248313,-0.4547314238857782,1
3636,0.011423074999374007,0.2413633384403897,0.4073833479897999,-0.21308698001431545,-0.5131443056477493,-0.09170217826002318,-0.09174967853482266,-0.12276003669963048,0.15362810631557594,0.5646937467989616,0.05705102928848089,0.2988246278982917,0
3637,0.01493125813158396,-0.31942004756244197,-0.27025770941074534,-0.27852891653497625,0.11095899861701564,-0.06414762970408576,-0.11992726422336883,-0.16046132904715682,-0.4238768202999848,0.48494278934468504,-0.3118130343213515,0.42249812213971105,0
3638,0.02022469498533164,-0.24173026494508715,-0.2849362618191951,-0.30059630051042274,0.11975009599560772,-0.0692299399841283,-0.1294289024075305,-0.17317441394098118,-0.40650377877969474,0.5233640020206386,-0.29018436621790905,0.4247050457298286,0
3639,0.019493851595033394,-0.4476278700487987,-0.3473986517991481,-0.2897338959334696,0.11542278395409387,0.45490290433768,-0.12475183519308274,-0.16691655067583275,-0.39258546739238553,-0.02227081441682905,-0.19038061732697176,0.3742597780158845,0
3640,0.014179617401787118,0.23402087718129624,0.4271946744271221,-0.21074931101417185,-0.50751486017045,-0.09069616025108759,-0.09074313942450449,-0.12141329870451724,0.1330051412068642,0.5584987785921843,0.08890947795534329,0.3030409605350927,0
3641,0.020157743020087892,-0.3012752320477626,-0.300581286080339,-0.2996012045112608,0.11935367447870236,0.47039528335523223,-0.12900044010529008,-0.17260113620543602,0.5861968151482841,-0.295359646183138,0.03403427486557571,0.12143007096417663,0
3642,0.014906476857416726,0.4376766120207684,0.5730937342404343,0.5202749790214632,-0.22263474979248582,0.17057381993627038,-0.09539471125858684,-0.1276370494378366,0.12305007990686873,-0.21841590727971003,-0.008981448903356625,0.2052168947378902,0
3643,0.022392142466556936,-0.30679136768274984,0.12860617918821518,-0.3328107143683074,-0.3344364388074152,0.4559603867959502,-0.14329958617924704,-0.19173323263175868,0.5276610812250537,-0.32809899747277554,-0.11608879095358893,-0.038462212055544724,0
3644,0.024599119144408516,-0.20889487143651872,-0.24540865106524518,-0.3656126441455484,0.14565099157672204,0.5008999874253123,0.5443288209380001,-0.21063052097383517,0.17688821989450343,-0.028103344001149926,-0.014821458737458819,0.341740834709659,0
3645,0.01738310150728891,-0.4862140620396377,-0.27726613818739027,0.6067156484084205,-0.2596242218540787,-0.1628697407845455,-0.11124398910138616,-0.14884320471505896,0.11575814840273778,-0.2547044431334376,-0.32905960624052044,0.057428074820536607,0
3646,0.015453550952791816,-0.00900133442251643,-0.05323771354455747,-0.22968357493290353,0.0915002283798096,-0.32857661358360135,0.7828074765547666,0.19383057973479265,-0.25525752915203564,0.19112194526783757,0.1677029408215098,0.21815215496119464,0
3647,0.019649123818859478,-0.04726189290930222,-0.01893876322770363,-0.24271283280325698,-0.584487649373314,-0.34721577587371655,-0.10450579563556131,-0.13982757773561486,-0.03980130195389426,0.643204098826936,-0.0846614549730789,0.15162780419926034,0
3648,0.030054489555807553,-0.26523628391547693,-0.1995621303956164,-0.3712435407193319,0.1478942008381365,0.5828788666432284,-0.15984775567629592,-0.21387449707224834,0.15022647527856112,-0.36598771695030324,-0.015049727924970852,0.4018010210056123,0
3649,0.016898149687715497,-0.09006065185275917,-0.058132267463925344,-0.2087318405466165,0.3760586166730185,-0.006317573254288213,-0.0898744694248674,0.17614935536457046,-0.3114890581962576,0.5531523564067296,-0.2658485888443752,-0.5388977122108192,1
3650,0.01964763674209262,-0.008443992336691231,-0.04059822464045907,-0.24269446391220578,-0.5844434144236077,-0.34718949803465626,-0.10449788647166554,-0.1398169953633863,-0.026107662635765402,0.6431554201234716,-0.08465504766026946,0.15784047786053482,0
3651,0.021433691165946563,0.2608770850408318,0.42255107935362757,-0.26475643129307713,0.10547238275708984,-0.43171297962927785,0.39417279021712953,-0.15252695974112473,0.400498674916085,-0.26100818252382685,0.07088479509635114,0.27046638308592413,0
3652,0.024369458456325724,0.10076305906088409,0.06605320582582429,0.7068897876759584,-0.3024904855238253,-0.2499777041873651,-0.1296113591966719,-0.1734185390702327,-0.4000072042638817,-0.023138341191650088,0.17339069483935435,0.3061516251802983,0
3653,0.03903905109943506,0.38407823129516416,0.18085757988822285,-0.4822239795344206,-0.48457956267765245,-0.11106037268385442,-0.2076330290151638,-0.2778106546965486,-0.40674813643651714,-0.037066842734969206,-0.0938774246229814,-0.20648843156011254,0
3654,0.01772974197962287,0.6269201129076062,0.5796071320957891,-0.2190039586709099,-0.22007375622399783,0.2124217301355445,-0.09429737473664351,-0.1261688255284255,-0.2111737184323539,-0.21590344355012522,0.09239189225285206,0.06810838211439457,0
3655,0.020299737692933976,-0.0822320548465915,-0.592775718772613,-0.25074944236882735,0.09989234645777363,-0.05774977541896143,-0.10796614945024031,-0.1444574921731077,-0.5295478797476938,-0.24719949540754377,-0.20341424543477848,0.387070274699545,0
3656,0.03009598225431951,-0.1619946190435675,-0.25111561307373353,-0.37175607300776004,0.14809838096489092,0.7324174084548626,-0.16006843867015524,-0.2141697684329526,0.15821144886492794,-0.028575567534514915,-0.015070505314063362,0.34008354141617,0
3657,0.0191374688652713,-0.356910024293525,-0.02951416787933562,0.555124412266754,0.09417297401236695,-0.10173181302612613,-0.10178450849275822,-0.1361865261825683,-0.19032049185471653,-0.23304599884161822,-0.22820461688512267,-0.610311683799195,0
3658,0.020617837510414048,-0.1521675301161493,-0.03487280752114216,-0.25467872229634675,-0.6133032440895033,-0.41528022384099944,-0.10965799458408666,-0.14672116191056886,-0.4333355785891663,-0.2510731471541709,0.06818663084861237,0.2696761188676447,0
3659,0.0177615354276669,-0.39441122289852104,0.16089447550404126,-0.21939668243358185,0.0874021860479561,0.03724824190872038,-0.09446647131389904,-0.12639507484462112,0.7034406596855275,-0.016864242902626295,-0.3808833523681262,0.3098239553407097,0
3660,0.02454243507599874,-0.46984080022447827,-0.33856042297723304,-0.30315672068127003,-0.30463759034205234,0.5972659919732248,-0.13053135234404717,-0.17464947954151,-0.029359631057880427,-0.023302579229657606,-0.059017330955178554,0.26487825367605594,0
3661,0.008058396920832604,0.1064966318462189,0.07659644559846195,-0.08515634613590185,-0.20506881324457787,-0.08775170880971289,-0.036666094674785814,-0.04905882178323354,-0.11781446260997717,0.9223154457963895,-0.09533250267399249,-0.21985414392310362,1
3662,0.019109550060071746,0.06432110937123178,0.05696222027781494,-0.20193836012345234,0.36381924368785196,0.27666144392494757,-0.08694937449454342,-0.11633728394927173,0.2872987122558825,0.7187063757353057,0.30307598761398113,0.17475357309322234,0
3663,0.021811119065311708,0.0840816483326898,0.11009067778637116,-0.23048693468243156,0.41525335852400497,0.31577382383462743,-0.09924164377461764,-0.13278420182453085,0.25754615411290266,0.6108047085996801,0.3459226633230662,0.26173738147182224,0
3664,0.018878916566977114,-0.17078768895205204,-0.13708859978012453,-0.19950116253174205,0.3594283028879375,0.033870464587826596,0.6799397895858984,-0.11493320723945818,-0.34772560602493013,0.3473486754597037,0.17641588838657196,0.1825670172552575,0
3665,0.02843364021540421,-0.2230436108449126,-0.19074066762451858,-0.3004697996231846,0.11969970118580942,-0.18941410471534634,-0.12937443443516686,-0.17310153640731468,-0.33152410261319826,-0.29621594429232856,-0.6605710390916762,0.30309264477994347,0
3666,0.021544124335640517,0.6092066926599106,0.5778536157415466,-0.2276654931674866,-0.2287776008617549,0.17528022616064226,-0.09802680487651318,-0.13115876105899354,-0.2666848422917046,-0.22444235369397875,0.06095422028038568,0.08701645071227176,0
3667,0.02171702748516029,-0.0052631711848177805,-0.07776516200372761,-0.2294926308219287,0.09142416099115509,-0.3742116743726002,0.782156700905185,0.1936694414917206,-0.25603168281459054,0.19096305880877054,0.1321901524686116,0.15369879990040383,0
3668,0.028858057377814765,-0.46555961533551404,-0.3930803713161013,-0.3049547877843927,-0.30644444070096133,0.5398046278897726,-0.13130555299527638,-0.17568535129469226,0.013312227777714894,-0.023440790254755775,-0.059367371426213275,0.3118604862843194,0
3669,0.023638529431841183,-0.4191977822909609,-0.38981842423329827,-0.24979792063079323,-0.6015495668751254,-0.05753063169461805,0.37190236658115683,-0.1439093176977187,-0.03721484579655656,-0.019201077989700055,-0.20264234710260867,0.2057828230509958,1
3670,0.026605396975418596,0.025362742338255532,0.010567101608306897,0.6602286807187066,0.5065297390667877,0.27269996586509443,-0.12105583951059175,-0.16197135007273675,-0.033909655485488965,-0.27716967397218106,0.24861674273755355,0.22588769229993125,0
3671,0.020490508296862327,0.19831885512216157,0.1478667182664691,0.508484097139854,0.39011076702012726,-0.35307720744720117,-0.09323280108044273,0.18273151334575954,0.48555753394439854,-0.016644006937533293,-0.042153482503881755,0.3508218684785102,0
3672,0.01512473547508877,0.4476061782335014,0.34625682901461263,0.37532926714694015,0.5122358519737336,-0.22864560693894678,-0.0688182759311635,-0.09207807824316819,-0.12251104372735731,-0.15756645181498477,-0.025798213361809177,-0.4126423409775986,1
3673,0.02816115704141549,-0.368761438934761,-0.003398762481843979,0.6988357880224239,0.11855260379491887,-0.24712956522989676,-0.12813462285069055,-0.17144268246862568,-0.190845164996117,-0.29337726939613595,-0.3331523137080819,0.14289002774633122,0
3674,0.028160647737400357,-0.4326411699791181,0.009307728217917933,0.6988231493416963,0.11855045973112813,-0.12806596935066145,-0.12813230549285612,-0.17143958186993866,-0.16447318988960546,-0.2933719635693536,-0.3331462885362193,0.1523766956604113,0
3675,0.019731983645001217,0.18387488056404094,0.10965190418161365,0.48966085873248955,0.37566951307687957,-0.3400068744921133,-0.08978147732814674,0.1759670956194374,0.5128418415214949,-0.20556383649386792,-0.04059303045565773,0.33367791487242615,0
3676,0.022409098029473624,0.6159371950977056,0.5823058638312294,-0.2368060207431488,-0.23796277837933466,0.22968874598454905,-0.1019624769041957,-0.13642464591299489,-0.27603561004409916,-0.018202436838696476,0.06340146743925121,0.07761459966147105,0
3677,0.04898657573201115,0.3116002713561348,0.2120373910829192,-0.5176609988350765,-0.52018968586541,-0.22277588799769327,-0.22289128237653325,-0.29822602587305963,-0.11751805239273179,-0.03979076041048937,-0.1007761609974611,-0.3212125428087049,0
3678,0.025270458298949167,-0.21873284206756555,-0.13039041565228227,-0.2670431743508419,0.10638336436338253,0.2590171130273205,-0.1149818041438399,-0.1538443591508633,-0.4118764897476228,-0.2632625513657511,-0.5047612983514409,-0.5041567821860621,0
3679,0.005277620996803862,0.044526430401901324,0.08445490356179196,-0.05577075996543219,0.022217684809387506,-0.05747051993955505,-0.024013430093792674,-0.03212969905370468,0.9868597912740924,-0.05498119394288228,0.00028447389510265783,0.0736602097243493,1
3680,0.030617396829322054,-0.018102743337319337,0.03883110108074299,-0.32354644078621864,-0.7791466831567605,0.184376252519151,-0.13931063235880156,-0.1863960573390391,0.10210186832182701,-0.02486986451743999,-0.41208070835473065,0.12835809759221078,0
3681,0.032466529404243064,-0.37144020653984655,0.03748854616574257,0.703953244739018,0.11942074453550236,-0.1290061079830726,-0.12907293110217707,-0.17269812834296008,-0.25037151180749834,-0.2955256217036442,-0.33559193196269194,0.15489011768506808,0
3682,0.035866234526755136,-0.34936316517379107,-0.2029207470195698,-0.3311596794461115,0.13192578663213292,-0.5399904026826019,-0.14258869373827734,-0.19078206655099897,-0.25383794431395185,-0.3264713368255119,-0.053452858187282265,0.43152937874604497,0
3683,0.028457252906531054,-0.10224940416165369,-0.6319066730622873,-0.2627511606609778,0.10467353277030253,-0.165636532929205,-0.11313377534224145,-0.15137171742471167,-0.5229564081429828,-0.02019674749491778,-0.2131503407467179,0.3563172597081381,0
3684,0.019974246372303214,0.6191954905012612,0.49351323784636075,-0.1844259681315374,-0.18532685800873575,0.031311061767276646,-0.07940899668485249,-0.1062483433510176,0.29168761582271885,-0.014176168434378297,0.44735429920905007,-0.0173290585304104,0
3685,0.02743541887693122,-0.20949809792837715,-0.17434123133294332,-0.2533163751543761,-0.6100225148860073,-0.3623848015157931,-0.10907140354825592,-0.1459363097101448,0.21151316320178043,-0.24973008723394302,-0.40072409679829835,0.23762758017073782,0
3686,0.03288815682354038,-0.38276552624724386,0.015931671483825266,0.7130951516607507,0.12097160510646589,-0.13068144912302784,-0.13074914004228755,-0.1749408770292796,-0.2625462705406153,-0.2993634727921828,-0.2931443876209548,0.14055719157672555,0
3687,0.02958036552788249,-0.20973186879907457,-0.1386442179803843,-0.27312107042641964,0.1088046471179137,0.538091079394312,-0.11759878717614367,-0.1573458529786154,0.15077304997575416,-0.020993845587846643,0.031026168928915795,-0.7051359276281406,0
3688,0.02482844294824942,0.29340457770195505,0.43920275800339004,-0.22924567678703062,-0.5520567874664433,-0.14451490526813177,-0.0987071906002651,-0.13206910949564765,0.11485457417636996,0.3991364319702599,0.06137729212622875,0.37247739411331254,0
3689,0.022618758860252393,0.2743154876959898,0.4044437146879732,-0.20884324860036385,-0.5029247858553085,-0.08987588453441073,-0.0899224388180083,-0.12031521053481707,0.15417255091982618,0.5534475946765194,0.05591483014025732,0.3166646343432456,0
3690,0.019247929911818527,0.07632431548043384,0.1210704174261056,0.4173418891568695,0.07079913261489938,-0.28979059444157695,-0.07652147540731595,-0.10238487239763641,-0.5578503991772719,-0.17520371157857542,-0.5824625656908369,0.1359649392133009,1
3691,0.01705733141473412,0.5886625249236471,0.4995507637672183,0.36984439101832656,-0.15826287401209543,0.12125466936090558,-0.06781259971055743,-0.09073249478477285,0.10772659283963412,-0.155263853680819,0.11499355398344942,-0.4066121900573476,1
3692,0.022362377433499236,-0.16095849793828673,-0.11803757499900067,-0.20647603073599127,0.37199447047165496,0.035054628246417766,0.7037115328629935,-0.11895144935200394,-0.40564929884676193,0.17181072114961796,0.21440931452361645,0.16738384663766467,0
3693,0.031710371312556634,-0.029436423424399383,-0.006792901611790118,-0.2927878138740728,0.11663938896862319,-0.4774210730571345,0.4359062742032609,0.2470844148044656,0.2462407816775893,0.24363159862291928,-0.3729053839865331,0.40088300295698076,0
3694,0.050567577596369984,0.3024211461829769,0.2915117425015429,-0.41455867052608425,-0.41658372000022004,0.23624050363584326,-0.17849811730419388,-0.23882847091133017,-0.3223683223230422,-0.4086896194175152,0.17489117663524306,0.1713438982414567,0
3695,0.02746236545213693,0.20914865616436504,0.12574926603737005,-0.22513955092356677,-0.5421686417666549,-0.23200126838069068,-0.09693920023327497,-0.12970355829370062,-0.47036746022586334,-0.22195217209187118,-0.42555565148104907,0.25180228304179264,1
3696,0.04276782319126693,-0.2903077171791935,-0.22588143831877333,-0.35061540944249214,0.13967646596775707,-0.5717149999910708,-0.15096582204854908,-0.2019905698965029,-0.26875099929597357,-0.34565162529377685,-0.056593229557873034,0.3675260367561154,0
3697,0.03222538940610452,0.17482260008055195,0.3631613606253556,0.6203950253798396,-0.2654778661617042,-0.27223915686753647,-0.11375216318048607,-0.1521991133887063,-0.32649797946438414,-0.2604471631424857,-0.21431541791343253,0.22485748147308432,0
3698,0.024991453584535788,0.18029445654374596,0.11613055491043006,0.48112912726882684,0.369123939038241,-0.3340826775765686,-0.08821714674849315,0.17290108783161484,0.5416594150143804,-0.20198214230629127,-0.03988574738622792,0.3171347407435908,0
3699,0.04355173025980243,0.18795581253584295,0.3701599503606413,-0.35704196747819694,0.64325935148393,0.34631096589758414,-0.15373292979873487,-0.20569292890624827,-0.07926941740051179,-0.027444546559206643,0.20565990267137615,0.22200989080903538,0
3700,0.020198395428055772,-0.38694080138617326,-0.3197372541301109,-0.165588710265133,0.06596642711958792,-0.27000966568549983,0.24653060790584097,-0.09539614362091278,-0.4209431125456092,0.1377879825734585,-0.44061045053695386,-0.4275120503711136,0
3701,0.02517138972409447,0.22831889334535052,0.2043886177831123,-0.20635787505201011,-0.49693964643637456,0.15887543828408102,-0.08885230199366975,0.4671752986546185,0.15869198199535586,-0.20343639493003118,0.11886429149609704,-0.5327686780847338,0
3702,0.021606732964867294,-0.155177275409526,-0.05983700123540854,-0.17713441928787402,-0.1779996911736967,-0.04079559593913809,0.6037094633965072,0.1494842075302264,-0.2836060599472122,0.46941722534153846,0.10203127572872647,-0.45732042154205327,1
3703,0.022927515565086307,-0.18498819673717629,-0.16026937341208441,-0.18796234312419566,0.3386395604848704,0.25751389295459126,-0.08093166723343873,-0.10828565939845146,0.14800935968100418,0.6689651947204152,-0.007619747723227811,-0.4852756360800267,1
3704,0.021823552726627143,-0.4220335427017301,0.33303796792310497,0.42014150324431315,0.32233402186922,0.5314341039993442,-0.07703479699354611,-0.10307169089957165,-0.31658718966562555,0.14887436546621266,-0.034829855261515955,0.08657103685807378,0
3705,0.03633711724138013,-0.1699789542089862,-0.09950664458623133,-0.2978957610858221,-0.7173761318853101,-0.12819971536581962,-0.12826612078633018,-0.17161862522573215,-0.01667984906595608,-0.29367834731271236,-0.2875773669965496,0.35348062083866144,0
3706,0.03308490584715436,-0.2172770373761309,-0.08568011353149568,-0.2712337674538233,0.10805279251505452,0.20882354826927615,-0.11678616389422428,-0.1562585721782414,-0.3156273672476781,-0.2673938167864399,-0.5126822992183062,-0.5860764299054337,0
3707,0.030550126292280943,-0.14142786175018493,-0.5920960301613141,-0.25045336047580635,0.09977439478953412,-0.20798533322867804,-0.1078386643335859,-0.1442869185226157,-0.47794559374764795,-0.24690760524873553,-0.20317405636681163,0.38655462825972864,0
3708,0.030571748654327116,-0.2300876035580223,-0.1963686071583897,-0.25063062302405503,-0.25185491152033257,0.04255100839530454,-0.10791498894908792,-0.14438903999867686,0.06822287027817717,-0.019265084861954454,0.8011017590410191,0.31658153365610503,0
3709,0.02712871479552608,-0.5114399470460141,-0.18397144126709553,-0.22240424543338091,-0.5355816300383852,-0.3626533225625809,-0.0957614492538288,-0.1281277407456864,0.2847000842473328,-0.2192555912717039,0.025264809040733163,0.28401852588903653,0
3710,0.02655830419769403,0.20515937916809365,0.11670303146190739,0.5112937379634173,0.3922663332274022,-0.35502814385109926,-0.0937479611129476,-0.12543371628678832,0.5051602749412074,-0.01673597378885156,-0.04238640256168583,0.34707296316576786,0
3711,0.03813925817625067,-0.10442401313717896,-0.08815374939535145,-0.2811517294766267,0.5065328326781758,0.04773275291330271,-0.12105657885459237,-0.16197233930668392,0.09921704687147198,0.23394909918433168,-0.09806945191473734,-0.72586924640868,0
3712,0.042933314637498526,0.4944381627796662,0.4124361197362635,-0.31649214588062863,0.12608260576296426,-0.26282627751605137,-0.13627323753611348,-0.18233205726994964,-0.3488021187254423,-0.024327625949950967,-0.45187933752260095,0.14204670118205046,1
3713,0.017994072113296875,0.0961734240437953,0.078926500512199,-0.13264716559513046,0.42512025250108126,0.28787062671329544,-0.0571143990172041,0.30030101437599616,-0.19698789473555972,-0.13076923359265494,0.015068531187545756,0.7439293370158243,1
3714,0.049712127361289826,-0.2527598015741141,-0.1524112980259591,-0.36646361916635906,0.14598999887740705,0.7219904494666096,-0.1577896465141244,-0.21112077018933473,0.3110285871513165,-0.028168755425314752,0.04162975099945814,0.25455502576362643,0
3715,0.024979108866485186,0.23360291570369077,0.17059292711502028,-0.1841388635862463,-0.18503835100596444,0.14176896641344106,0.6275820079068362,-0.10608294157698994,0.026122590692606404,0.32060159226972507,0.304744559727044,-0.47540428933058043,1
3716,0.04513272979801519,-0.49192769723011315,-0.35701330326818503,-0.3327056069122706,0.13254164571676053,0.3892612141687371,-0.14325432965863588,-0.19167267991680811,-0.3354645475486805,-0.02557389705166943,-0.21861680570038497,0.3612243946808977,0
