,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
2665,-0.03789185826610346,-0.21865806662191128,-0.12596747330483016,-0.25508014150533986,0.24114654051322157,-0.08782361985200612,0.15748368981601843,-0.15491011348836056,0.6168878467826328,-0.36283764630825016,0.36283764630825016,-0.09030589685758846,-0.10205905653978616,0.2723319748189847,-0.1256770629208448,-0.03157590588782588,-0.04213873340097542,0
2666,-0.029048954582873307,-0.039413983225058596,-0.06492827499310548,-0.1498342671713102,-0.0491214801716406,0.9077870489515251,-0.10294178296647102,0.08673100482838941,0.19205280514724649,0.10960814720132385,-0.10960814720132385,-0.06923101733251284,-0.07824131710234063,0.20877728171641852,-0.09634753902165784,-0.02420696946576168,-0.03230472742055409,1
2667,-0.020436974097357796,-0.0019636466545385448,-0.008070881183313713,0.28055105853458884,-0.034558710711178914,-0.04736767015876989,0.10941482814861299,-0.0835507711062158,0.2833178463373594,0.07711323513630093,-0.07711323513630093,-0.048706486284104504,-0.0550455530646339,-0.10274072574352582,-0.06778392501913666,0.8861055272798252,-0.022727526239629817,1
2668,-0.044101386310930926,-0.041884164321561515,-0.0695162011681971,0.015449259386630844,-0.07457498572053531,-0.10221571502557908,-0.2177369408428115,-0.1802960074019846,-0.3213955952701266,-0.42229766340869834,0.42229766340869834,-0.10510477516048032,0.5915961817607365,-0.22170642357796166,-0.14627239084902513,-0.036750407274755356,-0.04904421808291663,0
2669,-0.054931965025625216,-0.036371211231848506,-0.10300279664791018,-0.36979061078240877,-0.09288938171931295,-0.12731822177351096,-0.04653383608613833,-0.22457375609552854,0.09760938850824054,0.20727048511881938,-0.20727048511881938,-0.13091678779518695,0.7368825219383044,-0.27615389276147134,-0.18219449614765684,-0.04577570584428483,-0.06108867538642785,0
2670,-0.0463758745935561,-0.042170184656949265,-0.042347121598447765,0.45416447113999187,-0.07842112175812865,-0.10748739615792954,0.18166195475026115,-0.025565445662797465,0.026355653108271402,-0.4440772755150189,0.4440772755150189,-0.11052545690197951,-0.124910158113301,-0.2331407276847652,0.5051969970138166,-0.03864577560034053,-0.05157362835073986,0
2671,-0.054863004079010506,0.31527294026340014,0.6299825644808059,-0.19663946141649238,-0.09277276947558873,-0.12715838796653342,0.1660287085354621,-0.2242918288278995,-0.2008987777106882,0.20701028017526027,-0.20701028017526027,-0.13075243639050116,-0.14776964475904664,0.3943050282837282,-0.1819657713074573,-0.04571823955838907,-0.06101198537761201,0
2672,-0.04259235936122658,-0.11851031906496327,-0.07302432869125773,0.6852396729238431,-0.07202323683825106,-0.09871817715750833,0.07930035852353848,-0.17412677879371627,-0.0015332917157977928,0.1607104166588303,-0.1607104166588303,-0.10150838167884346,0.5713534035558738,-0.21412024554394402,-0.14126735589995015,-0.03549291041061549,-0.04736606115849463,0
2673,-0.060699590793751236,0.1173490028379359,0.06763612681967558,0.49890924607538056,-0.1026423769260142,-0.14068610068172643,0.4440893656241411,-0.24815305790818343,-0.22227134300633256,0.22903301610393187,-0.22903301610393187,-0.14466250103183467,-0.16349008077819951,0.4362530682839065,-0.20132415353933691,-0.05058196282887464,-0.06750272990159194,0
2674,-0.04762976754452953,-0.19438372533519335,-0.12937067726195994,-0.20819405492470258,-0.08054144170123997,-0.11039359878035175,-0.16616583157154285,-0.02625667428944918,-0.4046749760323647,0.17971767477180053,-0.17971767477180053,0.7220828360414232,-0.1282874306313056,-0.23944429646035792,-0.15797507872433528,-0.03969066512608763,-0.05296805615640116,0
2675,-0.06702402658015043,-0.10863059264389509,-0.10048836532417292,0.023479342904840456,-0.11333693208434628,-0.15534452256176431,0.11282996451693604,-0.2740087195265888,-0.08341865070055782,0.25289651475973773,-0.25289651475973773,-0.15973523359084774,-0.18052450397733222,-0.3369430865985338,0.7301282671825038,-0.05585221871821385,-0.0745360010503196,0
2676,-0.04886336375708465,-0.3688475849174754,0.17282501809166398,0.01711743880031699,-0.08262744007071533,-0.11325275876299191,0.6260672213425025,-0.19976400132912817,-0.3560992339534791,0.1843723068297974,-0.1843723068297974,-0.1164537736991773,-0.1316100353111889,0.35118510828404603,-0.1620665842856472,-0.040718641047396927,-0.054339912388952694,0
2677,-0.07331150971179971,0.28010274690157794,0.10016722160257788,0.025681925769357794,-0.12396900068770068,-0.1699172976550839,0.5211053494080728,-0.0404141471060276,-0.13554657672667966,0.2766205828549789,-0.2766205828549789,-0.17471989861289752,-0.19745939779857247,0.5268959911273484,-0.24315448332377174,-0.06109168135533266,-0.08152817793399358,0
2678,-0.05425172924995094,-0.0015106050334896435,0.011529692480345258,-0.38602786968731534,-0.09696809247214132,-0.13290867991379415,0.41301904626249797,0.17121104793695613,-0.07137079931732301,0.21637159377893128,-0.21637159377893128,-0.1366652565676404,-0.154452008477995,-0.2882796258753504,0.6246785052906499,-0.04778568653518412,-0.06377103834937198,0
2679,-0.04859926342587028,0.3569877545045202,0.315871893971573,-0.22454008278039744,-0.08686502596526924,-0.11906097807418733,-0.1749595075975751,-0.028318175658873346,-0.03289198038991125,0.1938279245531549,-0.1938279245531549,-0.1224261585191943,0.6890918877568057,-0.2582438877418853,-0.1703782428697644,-0.04280691509776301,-0.057126759543525654,0
2680,-0.03346692026019947,-0.3010767177178948,0.26021829026443144,0.4299351117428152,-0.059817879787707175,-0.08198898457356263,-0.24441071125593203,0.10561702950651075,-0.022650410876870038,-0.3387322252943479,0.3387322252943479,0.5362886902784052,-0.09527867817716403,-0.17783453882844136,-0.11732760264757443,-0.029478134300269163,-0.039339211576384626,0
2681,-0.04546290948012906,-0.024679592401461628,-0.022634791584531487,-0.058793804339801956,-0.08125919065567355,-0.11137737667688695,0.2833850432696757,-0.02649066191271599,-0.3211631119177758,-0.4601484802554053,0.4601484802554053,-0.11452538516860027,-0.12943067027611038,-0.24157811589293035,0.5234801311008316,-0.0400443704086513,-0.05344008355151111,0
2682,-0.034985915773291444,-0.09806635257202173,-0.12344617167087464,-0.103443942899038,0.23534377065958412,-0.08571029799953445,-0.001665695468653156,0.6335972605888099,0.2891825261850107,0.13953395514465314,-0.13953395514465314,0.5606297443079167,-0.09960318379403023,-0.1859060872246777,-0.12265286414752342,-0.030816086922987262,-0.04112473846109678,1
2683,-0.04226890747646385,-0.13379437408532788,-0.18517903078193843,-0.23044961806329567,-0.07555031674640747,-0.10355254609879914,-0.13507873582389743,-0.1826540137517144,-0.10960524495706854,-0.42782069515045834,0.42782069515045834,-0.10647939088706576,0.5993333888856701,-0.22460601720793663,-0.1481854183829247,-0.03723104849891635,-0.04968564425382016,0
2684,-0.03977570584817443,0.05346545722603212,-0.043487171830006124,-0.018355417470939304,-0.07109403471842252,0.37298686524602953,0.5069604353110176,-0.17188029586574954,0.4812135381196491,0.1586370238707044,-0.1586370238707044,-0.10019877928415837,-0.113239480875829,-0.21135779005330196,0.4579951426366863,-0.03503500142123621,-0.046754971649490135,0
2685,-0.058758953886808366,0.20040501871427985,0.4083492199306037,-0.41809900085351365,-0.10502418545612485,-0.14395071092076325,0.32938428911364626,-0.2539114306953295,0.035296370898615426,0.2343477097789091,-0.2343477097789091,-0.14801938333779616,-0.16728385563657677,0.4463762874692389,-0.20599586517129706,-0.0517557134194557,-0.06906912560189082,0
2686,-0.04323604778000668,0.32050125480346386,0.27476778712500655,-0.3076458510901761,-0.07727895750466607,-0.10592189621560523,0.16176579763548266,-0.18683325728672917,-0.11211308479032399,0.17243786873153963,-0.17243786873153963,0.692833498167128,-0.12309090439322037,-0.2297451500748314,-0.15157599786727224,-0.03808291928754531,-0.05082248435530889,0
2687,-0.044130531718331804,-0.26520849246592604,-0.23140463677366843,-0.0937764258936666,-0.07887773421548279,-0.1081132490275894,0.036439593635693934,-0.19069853536760928,-0.2553741573107951,-0.4466629464603217,0.4466629464603217,-0.11116899909246049,-0.12563745623102648,-0.23449820585124448,0.5081385418053574,-0.03887079332729492,-0.05187391940304758,0
2688,-0.04262215354182186,0.3705137276804898,0.2653553771860343,-0.303277690143859,-0.07618169933281758,-0.10441794649949729,0.1562121131872171,-0.1841804741106808,-0.08329637648526345,0.16998948088171137,-0.16998948088171137,0.6829961861466035,-0.12134317764991477,-0.2264830752293349,-0.14942382077163907,-0.03754219260404181,-0.05010087283163975,0
2689,-0.05126192197296776,0.09155567116165435,0.16914634215489294,0.2748046795723378,-0.09162419076584413,-0.12558409609177987,0.49408567876525505,-0.2215149706957383,-0.13292455022514593,0.20444737726903484,-0.20444737726903484,-0.12913364818859366,-0.14594017401158313,-0.2723925650357387,0.590252536446631,-0.04515222221406923,-0.060256622916837206,0
2690,-0.02448938648180794,-0.16355944579104312,0.17466766763963007,-0.03167030473143224,-0.04377167559052705,-0.05999536004096592,0.23421817520861427,-0.10582447009565829,0.07728098989490693,-0.24786697773745736,0.24786697773745736,-0.061691089537453093,-0.06972008046199774,-0.13013025152371233,-0.0858543595849628,-0.02157059621946904,0.8409988986599075,0
2691,-0.05553049468780841,-0.029779873063063133,-0.15321854125540288,-0.07181346457807371,-0.09925372367584076,-0.1360414653312318,-0.25181946637578373,-0.032356916383971555,-0.07305307770182883,0.22147168035098988,-0.22147168035098988,-0.13988658810989313,0.7873702339307818,-0.2950746539252298,-0.1946776029852588,-0.0489120411272,-0.06527418305839586,0
2692,-0.04644784330835053,0.15659162167082333,0.2898176495291061,-0.3304993638319647,-0.08301963508489893,-0.11379031828669699,0.11326664976651477,-0.02706457038773816,-0.12044142012362216,0.18524743861931298,-0.18524743861931298,0.7443007262223484,-0.13223472850780008,-0.24681179893745592,-0.16283584091840986,-0.04091191398420162,-0.05459783932813756,0
2693,-0.03911452557587675,-0.15739840807537375,-0.18582549797523415,0.6000882960923068,-0.06991225875162281,-0.09582477888939954,0.19802732836942205,-0.16902317847713785,-0.22634757884418846,-0.3958939211208568,0.3958939211208568,-0.09853320340666491,-0.1113571331159648,0.2971427426416497,-0.137126854781812,-0.03445262453349317,-0.0459777770220842,0
2694,-0.019506176615157973,-0.18687416131155674,-0.10279281055705627,-0.13879608832009294,-0.034864819314460276,-0.04778723590802983,0.2153609198832059,-0.08429083372198148,-0.2125545489564577,0.07779627637876385,-0.07779627637876385,-0.04913791078404533,-0.05553312673328973,-0.10365076606072118,-0.06838433059519956,0.8939543306562713,-0.02292883847524523,0
2695,-0.043860154981289375,-0.2983213261876982,-0.22645839130748932,-0.05672108098163887,-0.07839447005409443,-0.1074508661746089,0.03298744287802415,-0.18953017310810708,-0.2538095436818601,-0.44392635423450155,0.44392635423450155,-0.11048789442264284,-0.12486770694083281,-0.2330614939587833,0.5050253039731979,-0.038632641692658745,-0.051556100865185465,0
2696,-0.061334143101627894,-0.1669967390620211,-0.0870444902283166,-0.2323634004541041,-0.10962700990740458,-0.15025954206406203,-0.2864442354086039,-0.035738628855716464,-0.04151094666708169,0.2446183094887482,-0.2446183094887482,-0.1545065294549653,-0.17461529284491437,-0.3259137371503874,0.7062285638764664,-0.054023976317052906,-0.07209617178909221,0
2697,-0.04484458201508441,-0.004195637432887596,-0.04378481272638655,-0.3190913672547458,-0.08015400865249217,-0.10986256621333658,-0.3543244043583398,-0.19378411672064255,-0.17357294018407785,0.1788531686842514,-0.1788531686842514,0.7186093601673046,-0.1276703223536828,-0.23829248402910017,-0.15721516227531795,-0.039499738876546814,-0.05271326092242656,0
2698,-0.044853644792057376,-0.08558129094077704,-0.10588972420666223,-0.1699273014929648,-0.08017020721809956,-0.10988476867103669,-0.20563870288780986,-0.19382327913785835,-0.2882088758880335,-0.45398186611884184,0.45398186611884184,-0.11299058957656861,-0.12769612363458602,-0.23834064127664378,0.5164647868909263,-0.03950772149803291,-0.05272391390447682,0
2699,-0.05448512969909485,-0.2912572692173441,-0.32326933415697234,-0.34237047816843874,0.366511368499048,-0.13348047635265203,-0.4071998706863333,-0.031747795436630845,-0.14128247791860216,0.2173024623036435,-0.2173024623036435,-0.13725321445776212,-0.15511648809271578,0.41390917142965117,-0.19101278509750916,-0.04799126893512158,-0.06404539253492322,1
2700,-0.06364303742917661,-0.18893964424434045,-0.23198176660154457,0.4470478375716611,0.428114916352877,-0.15591599028013847,0.12688306056716878,-0.03708399235582449,-0.043073606295862876,0.25382684813674533,-0.25382684813674533,-0.16032285346941688,-0.18118860158886876,0.4834793829996955,-0.22311837924493366,-0.05605768293073117,-0.07481019751218729,0
2701,-0.059447371888984864,-0.4300556585947745,-0.1404463141712583,0.022012147400054218,-0.10625464541412884,-0.145637232791368,-0.12860233167824367,-0.03463923115169099,-0.040233979952942804,0.23709331996270192,-0.23709331996270192,-0.1497535736427682,-0.16924374787556315,-0.31588792402308313,0.6845034421663536,-0.05236208168295605,-0.06987833724222274,0
2702,-0.055157745577615214,-0.21148473425903647,0.047954267966902005,0.3415669942624698,-0.09858748186777609,-0.13512828536702146,0.32653194766785515,-0.23834975211642573,-0.07256270804343987,0.21998504904601165,-0.21998504904601165,-0.13894759771301174,-0.15703139246181022,-0.2930939617792378,0.6351107796745075,-0.04858371846574351,-0.06483602932340048,0
2703,-0.061450396721931005,0.10675910884910601,0.1027177906716684,0.1760884177623363,-0.10983479852464545,-0.15054434616935605,-0.1859758052450993,-0.2655417960387484,0.11541585617732045,0.24508196256405693,-0.24508196256405693,-0.15479938336147292,-0.17494626119185736,-0.3265314787529312,0.707567159692113,-0.05412637414169718,-0.07223282391393872,0
2704,-0.04365894820954808,-0.381870560307259,-0.10314565912309151,0.4519273677418304,-0.07803483844201549,-0.1069579394644087,0.1566698545325515,0.3010028719358045,0.5281936923682125,0.17412451800917075,-0.17412451800917075,-0.10998103546232324,-0.12429488114441188,0.3316655237622442,-0.15305859301409044,-0.03845541593679596,-0.0513195892381044,0
2705,-0.04842889879599145,-0.12466390789816109,-0.09361902150865249,-0.32445512035614515,-0.08656052077414507,-0.11864361003128356,-0.3751509894429978,-0.2092728029838217,0.029091130134952656,0.1931484611148448,-0.1931484611148448,-0.12199699384233817,0.6866762773928903,-0.2573386142613371,-0.16978098224810526,-0.042656855534452774,-0.05692650179145797,0
2706,-0.02986635716586925,0.004570005309777147,0.024764525060062544,0.8059843981459495,-0.05338232943917873,-0.07316813970041623,-0.1843185680361762,0.2059110365654911,0.11332616118750263,0.1191156740935733,-0.1191156740935733,-0.07523618917304829,0.42347687987576327,-0.15870207989811058,-0.10470482670181491,-0.026306707660887482,-0.035106873725733095,1
2707,-0.018732690183157,0.036826523606507004,0.010345533176267952,-0.1270599641398871,0.9234795597818626,-0.04589230901759209,0.003382677110204005,0.05911781175048059,0.2864588279611874,0.07471138868260657,-0.07471138868260657,-0.04718942502806185,-0.053331048852921774,0.14230731054839874,-0.06567265865043966,-0.016500017113350737,-0.022019631826907884,1
2708,-0.055123030623319434,-0.16646514383667474,-0.17521830535696817,-0.3005301559002592,-0.09852543328527266,-0.1350432388844022,-0.4726714351558767,-0.238199740533021,-0.4246147682633448,0.219846595763641,-0.219846595763641,-0.1388601474473491,-0.1569325606920338,0.4187551366399421,-0.19324912431199462,-0.04855314104550279,-0.06479522309081952,1
2709,-0.028027079683118346,-0.051405976113854,0.0710300940550369,0.010377855060270199,-0.050094853970745104,0.7600358316588374,0.16383388523814157,-0.12111168476997415,0.3211743115834288,0.11178010330446574,-0.11178010330446574,0.4491182857199796,-0.07979171924431055,-0.14892863613993093,-0.09825672762436659,-0.024686646172395178,-0.032944866421832274,1
2710,-0.041918779195095915,-0.06637571517746142,-0.11770432324412605,0.36418222494038494,0.6388842225447721,-0.10269478380586466,-0.13476635207728324,0.13228994196966978,0.1590583780092054,0.16718422046829431,-0.16718422046829431,-0.1055973845055866,-0.11934070543261087,-0.2227455262824567,0.4826714409518105,-0.03692265058180173,-0.04927408052364958,1
2711,-0.027451592724394906,-0.06682161687408643,-0.0744571842989808,0.3069929193868191,-0.049066243944824936,0.7444298279571516,0.2909943285319968,0.29189182331965,0.10416347747604215,0.1094848947981287,-0.1094848947981287,-0.06915316829045026,-0.07815333613917094,-0.14587064762139745,0.3160898306469779,-0.0241797491610954,-0.032268401331747625,1
2712,-0.024578435319993014,0.05534115399658403,0.02790223442460905,0.2339758586587133,-0.04393083910651166,0.37582407539529733,-0.1442471327419339,-0.10620927132865651,0.014764210588794487,0.09802591173228041,-0.09802591173228041,-0.06191541201501955,-0.06997359813047518,-0.13060343396621762,-0.08616654506906402,-0.02164903168920733,0.844056957092536,1
2713,-0.037132541979803896,-0.13706813742269594,-0.15699661774157966,0.5079108655806215,-0.06636971418614365,-0.0909692134169851,0.47770180888333574,0.25600712423377664,0.04602380294772151,0.14809532157429817,-0.14809532157429817,-0.09354039856127104,0.5265045526688186,-0.19731270242871182,-0.13017845970972058,-0.03270686549227514,-0.04364802359928242,1
2714,-0.05233592919238807,-0.23057202063326018,-0.254837402633573,-0.024151622418031655,-0.0935438425964554,-0.12821525428202624,-0.5119890865577046,0.3608255727262922,-0.3697161065303646,0.20873082881995955,-0.20873082881995955,-0.13183917433913028,-0.1489978198129745,0.3975822615758976,-0.18347816460956598,-0.04609822288599786,-0.061519081395563335,1
2715,-0.051700164469065724,0.33223769406617354,0.6218660998472859,-0.23886697845434063,-0.09240749370336088,-0.12665772512524628,0.11001181520880744,-0.22340872087022376,-0.2001077756032518,0.20619521514726175,-0.20619521514726175,-0.1302376226424241,-0.1471878288727008,0.39275252452089116,-0.18124931444183728,-0.04553823237143123,-0.060771761870219286,0
2716,-0.06122718089941663,0.19440840903991677,0.0796153444710445,0.27730052453233794,-0.10943582852280281,-0.14999750055325461,-0.23902996305200844,0.19322462065159307,-0.5498528502732947,0.24419171327722602,-0.24419171327722602,-0.15423708151274593,-0.17431077670890985,0.465126757612764,-0.21464892185914858,-0.053929762504209604,-0.07197044140605277,0
2717,-0.04806406240336903,0.16258289537438053,0.20428866376336483,-0.26204473890398816,-0.0859084219462161,-0.11774981505002957,-0.17782583496935853,0.3313735537300878,-0.21673494661339224,0.19169338801705335,-0.19169338801705335,-0.12107793633224045,0.6815032401739611,-0.2553999682453486,-0.16850194674163577,-0.04233550250597769,-0.05649764918331384,0
2718,-0.039235151967559334,-0.12791336801036463,0.0131964677053665,-0.2791774997828056,-0.07012786314368498,0.36791795463519605,-0.1844895342221711,-0.16954443383765264,0.023568467178266456,-0.39711482958109723,0.39711482958109723,-0.09883707273942251,0.556317586520427,-0.20848542685633842,-0.13754974416757287,-0.03455887395670062,-0.0461195691890121,0
2719,-0.025045070130444668,0.3463316942251212,0.24422136705610709,-0.15737675001744322,0.8081888474722577,-0.061356702457347145,-0.20635608355356136,-0.014593445360021598,-0.14493058275786042,0.09988698637535724,-0.09988698637535724,-0.06309090940423549,-0.07130208451600493,0.1902607974568531,-0.08780246325922111,-0.022060050196579015,-0.02943961694553251,1
2720,-0.05068715707756773,0.17821905566575702,0.19353627313633387,-0.2341866448955601,-0.09059687133663089,-0.1241760074545227,-0.21837702901123007,0.15996174500194982,-0.22856324941899275,0.2021550485601578,-0.2021550485601578,-0.12768576084966632,0.7186962577917181,-0.2693384133745296,-0.1776979351160832,-0.044645961206305346,-0.05958100658730866,0
2721,-0.04187602675770289,0.05278298552894368,0.029752379233519557,0.29414980749397424,-0.07484809223865375,-0.10259004668327776,0.2310972046783866,0.4452663248506568,0.21239268502865494,0.1670137113777169,-0.1670137113777169,0.6710399214910635,-0.11921899134323577,-0.22251835091261482,-0.14680806568658178,-0.03688499363334824,-0.04922382650664012,0
2722,-0.04416461914382693,0.21650470173813605,0.14850317942709818,-0.2775190562618814,-0.07893866116976143,-0.10819675815783932,0.33263671954289503,-0.19084583524964702,0.675361889488142,0.1761412800090234,-0.1761412800090234,-0.11125486855349756,-0.12573450145712997,0.33550697258652573,-0.15483136319988053,-0.03890081801133766,-0.051913987997146506,0
2723,-0.04603311001861121,-0.3169809856306181,0.12435451431990933,0.055333281564563644,-0.08227835187518902,-0.11277428331753317,0.6491718041045621,-0.19892002922137048,-0.3839983661146835,0.18359336225834325,-0.18359336225834325,-0.11596177445911751,-0.13105400320247756,0.34970140534417915,-0.16138187795304182,-0.04054661106661385,-0.05411033463675943,0
2724,-0.05907417350891855,-0.15256818932471833,-0.07937301242495266,-0.08101390401575717,-0.11196969384953094,-0.1534705264432042,-0.3162507313832911,-0.036502348599642874,-0.04239801845953115,0.24984570177166662,-0.24984570177166662,-0.15780827020127908,-0.17834674956295302,-0.33287837915955554,0.7213203767195039,-0.05517844638710839,-0.07363683721526545,0
2725,-0.04822029235942819,-0.18531464328204317,-0.20101960588447312,-0.15119214502714703,-0.09139715466361828,0.17711599614788906,0.289002912287353,0.3525451784071056,0.32467784896743795,0.20394077595275056,-0.20394077595275056,-0.12881366718897025,-0.14557854802625325,-0.2717176019531281,0.5887899463371452,-0.0450403392664259,-0.060107312688981625,0
2726,-0.04353389580542771,-0.3608382571275974,-0.08770369539536209,0.4778707806681636,-0.08251451854295025,-0.11309798361163562,0.16339520509073072,0.14569119418133006,0.5585152618156756,0.18412033723535062,-0.18412033723535062,-0.11629462392969554,-0.13143017246848387,0.3507051665247244,-0.16184509846590572,-0.04066299353911572,-0.05426564957843442,0
2727,-0.05279476573158088,0.20989452715056675,0.09348561573997938,-0.3518007469733774,-0.10006765062790698,-0.1371570689693714,-0.12590835817756493,-0.24192827801427594,0.24819605250594132,0.22328785170538457,-0.22328785170538457,-0.14103372355306384,-0.15938902405030705,-0.297494404084788,0.6446461802901494,-0.04931314273910547,-0.06580946188620941,0
2728,-0.042924535574311584,-0.3360449476285345,0.12591660372871494,0.09257595222169805,-0.08135953194780389,-0.11151490881078674,0.6430487923876426,-0.19669864677217072,-0.37971017435064924,0.18154313597239996,-0.18154313597239996,-0.114666804558048,-0.129590495159819,0.3457962150657906,-0.15957969205599054,-0.040093818401388225,-0.05350607297365331,0
2729,-0.05586857995178698,-0.16805546097185473,-0.21810761766008313,-0.1751729412913809,-0.10589378439742728,-0.14514262100578573,-0.36420401610032926,-0.25601381416403524,-0.4942131102965683,0.23628810588324756,-0.23628810588324756,-0.14924498197951622,-0.16866896386785485,0.45007227754352436,-0.20770150835707993,-0.05218425007889699,-0.06964101709754236,0
2730,-0.04601049668405738,0.3458953626811983,0.3141520677265722,-0.18484593851998501,-0.0872086890356746,-0.1195320176074835,-0.08291762171084721,-0.21083984518368734,-0.03302211054122242,0.19459476366869108,-0.19459476366869108,-0.12291051167591195,0.6918181338070011,-0.25926557496742386,-0.17105230828820225,-0.04297627158748489,-0.05735276946373089,0
2731,-0.038390845654894874,-0.13893160126224888,0.028611597371371908,-0.2558194546595488,-0.07276633728873422,0.38176041278646483,-0.08189725710412578,-0.02372197439069532,0.024455201615916255,-0.4120557840533384,0.4120557840533384,-0.10255569539959122,0.5772483478850347,-0.21632943327149096,-0.14272488322607646,-0.03585910886090618,-0.04785476095774882,0
2732,-0.04263673628146362,0.006995915348434168,-0.07420390694248687,-0.3217189166360154,-0.08081403470601119,-0.11076722659434927,-0.3282119673408011,-0.19537982687842537,-0.17500222194594298,0.18032593034733718,-0.18032593034733718,0.7245267298408461,-0.12872162022925052,-0.2402546971543208,-0.15850974634983137,-0.039824998426306185,-0.053147326868218346,0
2733,-0.045366219842420605,-0.10113812591098771,-0.06179053346700098,-0.3423144539775699,-0.08598752119823509,-0.11785823192098156,-0.3870470876201417,-0.2078874921482723,-0.0018305752379795786,0.19186988763450213,-0.19186988763450213,-0.12118941753493184,0.6821307269246785,-0.255635125008751,-0.1686570930899106,-0.042374482462845794,-0.05654966878383717,0
2734,-0.05295462630178423,-0.21568694572624622,-0.2368622874451292,-0.11932899793029782,-0.10037065172028076,-0.13757237542918865,-0.052281009819668274,0.17721875335519877,-0.3966979069271586,0.2239639589443973,-0.2239639589443973,-0.14146076837753982,-0.15987164803614654,-0.2983952059807769,0.6465981447421661,-0.049462461085489885,-0.06600873046816301,0
2735,-0.04028518394778958,-0.18768990161868038,-0.18182648447900482,-0.0552468165316037,-0.07635688229518853,0.14796987193128483,-0.23667706575273556,0.29453051126637675,0.7351357791362529,0.17038037871010794,-0.17038037871010794,-0.10761615128785898,-0.12162221129592664,0.32453383469363717,-0.14976742701566892,-0.037628522425663995,-0.05021608185686342,0
2736,-0.03886485951614875,0.11195098985275226,0.12301758402430597,-0.08757883993617323,-0.0736647872165528,-0.1009681574162698,0.2042069350586735,0.28414632432664566,0.498614166880625,0.1643733212552428,-0.1643733212552428,0.6604311686774474,-0.11733420808467988,-0.21900046456081623,-0.1444871151290451,-0.036301863230139876,-0.048445626296451556,0
2737,-0.05172746466239316,-0.3268162218006884,-0.2310854806269941,-0.25343871259531275,-0.09804467905058675,-0.13438429624599332,0.12677076441439747,-0.23703744639085,-0.5626947314695844,0.21877385567643298,-0.21877385567643298,-0.13818258022751123,-0.15616680924494958,0.41671182357322134,-0.19230616642016446,-0.048316226297842234,-0.06447905520553719,1
2738,-0.054829709173619054,-0.15982206957143677,0.07168763251801023,0.2633358212355565,-0.10392469983692766,-0.1424437081685571,0.2991970089517205,-0.25125326233737616,-0.07649102614146334,0.23189435167215805,-0.23189435167215805,-0.14646978614134532,-0.1655325809868618,-0.3089611523172413,0.6694936911908691,-0.05121388905425026,-0.0683460491981083,0
2739,-0.034418329630456185,-0.23983561373902954,-0.13108615387763548,-0.2597062694488097,-0.06523679643105969,-0.0894163871270138,0.19167964993110673,-0.1577195599646931,0.6280757114636955,-0.36941806203416144,0.36941806203416144,-0.09194368265481895,-0.10390999738746085,0.2772709816392551,-0.12795633942273257,-0.03214856583581711,-0.04290296056087213,0
2740,-0.049544447328930236,0.23127330867385273,0.3908944653900376,-0.37384160491954055,0.35342072963516263,-0.12871297154518113,0.3613869647876183,-0.22703392393854596,0.03156011355596825,0.20954109852958244,-0.20954109852958244,-0.13235095925424137,-0.1495762126688685,0.3991256314051631,-0.1841904063038131,-0.04627717102644809,-0.06175789158235009,0
2741,-0.06036939464544463,0.39781602468663313,0.19639206782481122,0.3964366353712441,-0.11442466707234501,-0.15683541938839307,-0.0024313892214125688,-0.27663847900361427,-0.20689416920431525,0.25532365287251446,-0.25532365287251446,-0.16126826963829968,-0.18225706207252687,0.48633043770660667,-0.22443409761413877,-0.056388252395320505,-0.07525134965484691,0
2742,-0.05441373062354644,0.145603051902619,0.053739248104396994,0.45331542883914305,-0.10313625053441527,-0.14136302530366543,0.4800848203363759,-0.2493470700678318,-0.22334082282063786,0.2301350303547102,-0.2301350303547102,-0.14535855848417148,-0.16427672893025774,0.4383521416243915,-0.20229284394913163,-0.05082534277827226,-0.06782752573925509,0
2743,-0.03335916920167439,-0.1209531971507798,-0.17944466090849256,0.5776396869912088,-0.06729692201149651,-0.0922400847410631,0.3300700981962239,-0.021938933853367107,-0.12168128713691717,0.1501642643555902,-0.1501642643555902,0.6033409792088654,-0.10719139156056759,-0.2000692290158282,-0.13199709774388033,-0.03316379169723282,-0.044257801561093955,0
2744,-0.03505009435229581,-0.06400239964927303,-0.039805668363078986,0.5411114486186669,0.2661113271288474,-0.09691559324192486,0.13724348779316106,-0.023050984780241392,0.04903223847261564,-0.40040055057767604,0.40040055057767604,-0.09965484891132442,-0.11262475888527826,-0.21021043154887328,0.45550891006508953,-0.034844813461647924,-0.046501161679520085,0
2745,-0.03699991558017598,0.1258682801894641,0.13923124551035487,-0.08874010897988696,-0.0746415601113375,-0.10230696477765734,0.21757304090714083,0.1317903590810854,0.5319000970724865,0.16655286199505207,-0.16655286199505207,0.6691882870892436,-0.118890024349393,-0.2219043447702224,-0.14640297076423217,-0.036783215004484164,-0.04908800071203406,0
